X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
96.1752768697891,16.8003770520822,5436601303,node,9,,clinic,,,,,65833295,,,,e9fa91149a044b06a885281fc273a0db,,,,,,,2,,2018/12/28 07:22:07,,,,စင်ကြယ်ဆေးခန်း,,wailinchan,,,,,,
97.6410104709148,16.4403277912172,5806615685,node,12,,pharmacy,,,,,61324849,,,,1410a8b248c04b14860d602ded4e7e05,,,,Red Cross Field Survey,,,1,,2018/08/03 10:29:40,,,,အောင်သစ္စာ ဆေးနှင့်ကုန်မျိုးစုံ,,Cidomo Beruntung,,,,,,
96.2070059775192,16.8253869747713,4517355490,node,12,,clinic,,,,,43900216,,,,84a0e19b19b149f098aa1f2566f8fa52,,24/7,,,,,1,,2016/11/23 16:39:04,,,,အာရုံဦး,,Naing Lin Han,,,,,,
96.197388917094,16.820824621055,6598267986,node,6,,clinic,,,,,72041143,,,,70d010181e9f499cad8e6ccec74d88ff,,,,,,,1,,2019/07/09 07:20:36,,,,,,khaing htay,,,,,,
96.0747789403861,16.9521976260738,5447956525,node,18,,clinic,general,,,,94067908,,,,310983c1c4744dab931507cd5e2a14b3,,,,,,,5,,2020/11/13 14:36:24,,,,အောင်ပြည့်စုံဆေးခန်း,,wailinchan,yes,,,,clinic,
96.0411593782142,21.8989460925389,4270955091,node,12,,pharmacy,,Mandalay-Sagaing Road,,,40357330,,,,c7d7500964e942889a459db842e3ae7d,,,,,,,1,,2016/06/29 04:20:55,,,,Phu Pwint Sa pharmacy,,Jack Tunlwinoo,,,,,,
,,453548109,way,6,,hospital,,,,,43675491,,,,963f722703c04ba7a35c27d6737f23b6,,,,,,,1,,2016/11/15 17:01:53,,,,,,szddzone,,,,,,
96.5107131748993,16.5947858986803,4978754030,node,6,,doctors,,,,,50396000,,,,52c59b4a482743aea9e11a813fe8af0b,,,,,,,1,,2017/07/19 06:21:11,,,,,,Kyaw Zeya Myint,,,,,,
96.4781451224806,17.3333734738877,6315390393,node,6,,pharmacy,,,,,67753630,,,,3c84a5df3d634909b2420ce7842e1e7e,,,,,,,1,,2019/03/04 04:33:56,,,,,,YunDi88,,,,,,
95.3336041231262,17.349380059102,4223448091,node,9,,pharmacy,,,,,39773809,,,,f3b764387ecf46b3ae0a1eb2964c22c9,,,,,,,2,,2016/06/03 08:53:01,,,,ဦးတိုးဆေးဆိုင်,,Pothingyan,,,,,,
95.6496149485366,21.4254659609502,4948972536,node,6,,hospital,,,,,70014272,,,,606f26e7c2884d2eb76b13a6ce49553b,,,,,,,2,,2019/05/08 08:32:42,,,,,,THNaing,,,,,,
97.5952096564989,16.2794894628774,6259755588,node,12,,clinic,,,,,66930042,,,,053d3505dd57486b9a8a7ba5585071f0,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:15:52,,,,ကျေးရွာဆေးပေးခန်း,,Cidomo Beruntung,,,,,,
96.1927394754037,16.79732318948,6012552386,node,21,,clinic,,သီတာနွယ်လမ်း,Dr Zaw Min Thu,,63864513,,,,d8d3fb4a05e543d0abacbc8b0dd0604e,,24/7,,,,,1,,2018/10/25 11:48:52,2,00000,,,,Minn Thu,,,,,,
94.9227916258904,20.1527941605436,5159758022,node,9,,clinic,,Nat Mauk Road,,,52806286,,,,b965dbbf4cad4ba9982c161a4538d37b,,,,,,,1,,2017/10/10 20:49:59,,,,,,Mahkevoli Oshcum,,,,,,
95.3337298516738,17.3501991386801,4223420893,node,6,,doctors,,,,,39773381,,,,711e627319e1402d8097a87707756e06,,,,,,,2,,2016/06/03 08:34:31,,,,,,Pothingyan,,,,,,
96.0036992280082,16.8878178203596,3935839840,node,6,,hospital,,,,,36463112,,,,2ef206f786c74e2cb6fff4ccfbd4ee97,,,,,,,1,,2016/01/09 13:04:38,,,,,,Palinka,,,,,,
96.1210456209803,16.865379130288,5435736367,node,15,,dentist,dentist,,,,56666474,,,,db04cc05398f494a988856cd756f64b9,,,,,,,1,,2018/02/25 17:23:48,,,,ဇေယျာသွားဆေးခန်း Zayar Dentist,,Wintwar,,,,,dentist,
,,565561542,way,25,,pharmacy,,Ayar ( 4 ) North / ဧရာ ( 4 )လမ်း မြောက်,,,61242278,,,,11016448e41d404caeff9abdcef04c0d,,sunrise-sunset,,,,,2,,2018/07/31 21:07:52,,11031,မြောက်ဥက္ကလာပ,Daw Kyin Sain / ဒေါ်ကြင်စိန်,,Polyglot,,,,,pharmacy,
96.1657199914287,16.7711533790297,5621711503,node,15,,hospital,,ဘိုကလေးဈေးလမ်း,,,59012290,,,,9abf536a54ea4bbbb83f5fd32c543639,,,,,,,1,,2018/05/16 10:17:25,,,ဗိုလ်တထောင်,,,kyawthuya,,,,,hospital,
96.0898924338173,21.9766658647918,4273152091,node,12,,clinic,,30th Street,,,40389595,,,,88fcec2d2b8d4327965f6640dea449a9,,,,,,,1,,2016/06/30 11:15:19,,,,ACC Clinic,,Jack Tunlwinoo,,,,,,
96.0946550312004,21.9626364867171,4246005189,node,12,,pharmacy,,73rd St @ Mingala St,,,40059060,,,,03aa6d317f1340be875294cc009cad84,,,,,,,1,,2016/06/16 08:25:16,,,,Quality 73 ,,Jack Tunlwinoo,,,,,,
96.4649709499866,17.310448717251,5340130921,node,6,,clinic,,,,,55450615,,,,33ad4b0b28a543a2ad8fbfbaefce06b1,,,,,,,1,,2018/01/15 05:41:09,,,,,,Saw Tun Zaw Lynn,,,,,,
97.4265622442485,16.6919949369161,6673449148,node,9,,clinic,,,,,73118927,,,,1dc6a0896ed545e1aa585ab5193dd63c,,,,,,,2,,2019/08/07 15:54:07,,,,ဆေးခန်း,,mueschel,,,,,,
96.1062674874951,21.9771088483745,4248140900,node,12,,pharmacy,,66th Street,,,40088959,,,,d0f97b60327a48c295a3868de79401b2,,,,,,,1,,2016/06/17 10:21:47,,,,Khin Oak Soe pharmacy,,Jack Tunlwinoo,,,,,,
96.0837100258555,21.9460831499587,4259911490,node,12,,pharmacy,,U Pwar Over Bridge,,,40220247,,,,fbc3089028b440bb9af0e3888735eaa6,,,,,,,1,,2016/06/23 06:25:21,,,,Swan Arr Shin pharmacy,,Jack Tunlwinoo,,,,,,
96.1577968298159,16.9245853739064,5445124189,node,12,,pharmacy,,,,,56783871,,,,3e5c642d2b554eeea9c7499006706675,,,,,,,1,,2018/03/01 10:15:47,,,,ThuKha,,Hein Zin,,,,,pharmacy,
97.6195857396701,16.482124486668,5807193593,node,37,,clinic,ရှိ,အောက်လမ်းမကြီး,,,61332944,,2,,750617a6dbb04f37825ec89dc2d93737,,,,Red Cross Field Survey,,,1,yes,2018/08/03 14:42:20,315,,Mawlamyine,ကလေးအထူးကုဆေးခန်း,,Cidomo Beruntung,,,,yes,,private
96.0831033437038,21.9637882440321,6398018786,node,9,,pharmacy,,(၈၀) လမ်း,,,77386647,,,,77c989932d9e4797a3533557a105ad2a,,,,,,,2,,2019/11/21 15:26:38,,,,,,myatmmo,,,,,,
96.4295061956501,18.9477961699793,6026574569,node,15,,pharmacy,,,,,64034450,,,,1012d4e6ef144bf1a3d97d946fe9722c,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:27,,,,မစု,,Paing Phyo,,,,,,private
97.4239623455221,16.7005675283868,6673297674,node,9,,dentist,,,,,73118927,,,,71dd71cf5e734b14ad1a3f7a92968053,,,,,,,2,,2019/08/07 15:54:07,,,,သွားဆေးခန်း,,mueschel,,,,,,
96.1629796958242,16.8337083606039,4682838490,node,6,,dentist,,,,,46037350,,,,41c80080609b460c8d9ce6f617178f3a,,,,,,,1,,2017/02/13 06:31:10,,,,,,Chit Ko Ko Win,,,,,,
97.7628316267151,22.9589207296712,6126019802,node,6,,hospital,,,,,65307775,,,,3c2f0e6d2e264114afce3b81c8effd0f,,,,,,,1,,2018/12/09 06:59:33,,,,,,Nang Lawnt Kham Oo,,,,,,
,,429529015,way,18,,hospital,,ဗဟိုလမ်း,,,110543305,,,,b2e9b47e737b4d4983da6c12346f9a61,,,,,,,3,yes,2021/09/01 05:53:58,14,,,အာရှတော်ဝင် ဆေးရုံ,,SozhRiver,,,,,,
96.1756826377217,16.8037759976381,5446393204,node,12,,pharmacy,,,,,56799398,,,,34a88a9206594bb996817f9f041e5736,,,,,,,1,,2018/03/01 19:54:38,,,,ရွှေအိုး Shwe Ohh,,Ye'MyintThu,,,,,pharmacy,
96.4378541521158,18.9382675386326,6026574544,node,18,,hospital,,,,,64034450,,,,26d4d8aa389c48f9b5586fb90b9972b0,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:25,,,,တော်ဝင်,,Paing Phyo,,,,,hospital,private
96.1172259877042,21.9246001644869,4255858393,node,12,,pharmacy,,58th Street,,,40174571,,,,1176da11b3934f72bc3bf07ecf315792,,,,,,,1,,2016/06/21 08:13:27,,,,Shwe Pwint Oo pharmacy,,Jack Tunlwinoo,,,,,,
,,525979185,way,6,,hospital,,,,,52190212,,,,754ddfea27454e32bd4d6d60b6c056a8,,,,,,,1,,2017/09/19 18:51:42,,,,,,Abdul K,,,,,,
96.1396184934893,16.8066234977842,4593870852,node,6,,pharmacy,,,,,44972452,,,,8d23c3fd9795480898a17ef78b3b4771,,,,,,,1,,2017/01/07 05:17:02,,,,,,mbethke,,,,,,
96.1169211378858,21.9129583715312,4255818794,node,12,,pharmacy,,58th Street,,,40173700,,,,1230f7bca3c242d3b67a025d34297cfa,,,,,,,1,,2016/06/21 07:24:09,,,,Shwe pwar pharmacy,,Jack Tunlwinoo,,,,,,
96.3712157587725,25.2002362738509,3784301062,node,6,,clinic,,,,,34605228,,,,daace49a77cc41d0955888cd7482134f,,,,,,,1,,2015/10/13 07:45:19,,,,,,GeoStaravator,,,,,,
96.1469183767821,16.7772859984866,4408365589,node,15,,clinic,,အနော်ရထာလမ်း,,,42274500,,,,4651e1bda7f049f593c3a3ddd24a70a2,,24/7,,,,,1,,2016/09/19 16:24:49,,11131,,,,Zin Myo,,,,,,
92.9948309334625,20.0664029741816,7676001985,node,9,,clinic,,,,,87433570,,,,beebf7baf87444f2830a5a0817a3a0a8,,Mo-Fr 09:00-15:00,,,,,1,,2020/07/02 06:30:17,,,,,,Shane Min Oo,,,,,,
97.5758684987451,16.4433179513553,6259755094,node,12,,clinic,,,,,66930042,,,,fb9eb2939df840cf91ae5e11c4f902d7,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:15:35,,,,ဒေါက်တာဝေလွင်ဖြိုး ဆေးခန်း,,Cidomo Beruntung,,,,,,
98.1918542276905,14.0711758184247,6953611820,node,12,,pharmacy,,,,,76743495,,,,707f1e9324ca47b3b11a037b847de588,,,,OMM_DaweiCityMapping_2018,,,1,,2019/11/07 09:24:20,,,,Lucky 7ဆေးဆိုင်,,Thiha Zaw OMM,,,,,,
94.9075978338268,21.2006957558019,4198509355,node,12,,hospital,,,,,39468222,,,,583a9fb06343471d86ad37f983ffe594,,"Mo-Su 08:00-12:00; Mo-Su 16:00-20:00",,,,,1,,2016/05/21 11:32:18,,,,Hospital,,TwinShadow,,,,,,
97.7473694461119,22.9360141617645,4721722989,node,6,,clinic,,,,,46645965,,,,02de27f2bbc648ad967af9d23d3729ab,,,,,,,1,,2017/03/07 09:28:02,,,,,,han win latt,,,,,,
97.6224138776199,16.4901899729967,5807191801,node,28,,clinic,,ရဲဘော်ကုန်းလမ်း,,,61332944,,2,,b7e349c192de4787a346cd84537d5b72,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:05,,,Mawlamyine,ဝမ်း ဆေးကုခန်း,,Cidomo Beruntung,,,,,,private
97.6338377410931,16.484855562179,5807191821,node,25,,clinic,,,,,61332944,,,,ef9410d5377f491cb24d57bbf81edb86,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:08,,,Mawlamyine,ရာသက်ပန် ဆေးကုခန်း,,Cidomo Beruntung,,,,yes,,private
96.0976434311389,22.0195250502889,2695939229,node,9,,hospital,,,,,20839391,,,,937bf0f5f0a544dfb81ed13edd15a9fe,,,,,,,1,,2014/03/01 05:29:01,,,,Traditional Hospital,,Logimedia,,,,,,
97.5778951591134,16.909574391151,4414585194,node,9,,hospital,,,,,42369743,,,,8588634ae3b742e7a51cd3c83f7c69b8,,,,,,,1,,2016/09/23 10:18:39,,,,Myainggale Hospital,,Win Ko Ko,,,,,,
97.6419901477577,16.4959633440836,5807193561,node,25,,doctors,,,,,61332944,,1,,688eb6b26fe346d380adcbda71d18045,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:15,,,Mawlamyine,ဒေါက်တာကျော်မေသင်း ဆေးခန်း,,Cidomo Beruntung,,,,,,private
96.0792006457672,16.9558170995022,5447808665,node,15,,clinic,,,,,56815070,,,,d702de983e6b456bb10448e0395b25af,,,,,,,1,,2018/03/02 10:33:02,,,,မြန်မာ့မေတ္တာ Myanmar Myittar,,Phyo Ei Khaing,yes,,,,clinic,
96.1728627978561,16.7816414868327,5607475421,node,9,,clinic,,ရေကျော်လမ်း,,,58823633,,,,a8f318a095b040d7851af4795e6f54a0,,,,,,,1,,2018/05/09 15:52:57,,,,,,Myat Minn San,,,,,,
97.6120486485174,16.6378679589828,6673454593,node,9,,clinic,,,,,73118927,,,,4b76f4abab5642c28ef023292dbf8235,,,,,,,2,,2019/08/07 15:54:07,,,,ေမွာ္ဘီေက်းလက္က်န္မားေရးဌာနခြဲ,,mueschel,,,,,,
94.1272501920855,22.1717632945156,4548395198,node,6,,hospital,,,,,44310329,,,,c50776200b314931935eacd343a8b2c8,,,,,,,1,,2016/12/10 19:45:00,,,,,,WyneDiBuar,,,,,,
96.1061989235271,16.8997750243318,5448006640,node,21,,clinic,gynaecology,,,,65759751,,,,675c998216f74e28a01d1090cf68db4c,,sunrise-sunset,,,,,2,,2018/12/25 12:52:31,,,,မိဘမေတ္တာသားဖွားမီးယပ်,,wailinchan,no,,,,clinic,
96.1399392689237,16.8056280629633,5437359253,node,12,,pharmacy,,,,,56688413,,,,246db6f9f7c5463696dc9ebea0e934c6,,,,,,,1,,2018/02/26 12:18:29,,,,သက်စောင့်ဆေးဆိုင် Thet Saunt Pharmacy,,Chit Thal Wint,yes,,,,,
97.4244646729794,16.6998798770505,6673449146,node,9,,clinic,,,,,73118927,,,,849c9dc6d5374c8eb347beb9a7c7b82e,,,,,,,2,,2019/08/07 15:54:07,,,,ဟိန်းကိုကိုဦး ဆေးခန်း,,mueschel,,,,,,
96.1085365525032,21.9644536833251,5404802620,node,12,,pharmacy,,,,,56256151,,,,91a583c763d644cf9975a2e39ea3a25e,,,,,,,1,,2018/02/11 06:31:27,,,,Medicine World Pharmacy,,onethings,,,,,pharmacy,
96.1205044853114,16.8669962508672,5442357869,node,12,,pharmacy,,,,,60293184,,,,bfc3ea3e4632407aa501b9cb7321d212,,,,,,,2,,2018/06/30 04:07:56,,,,ဗဟိုဆေးဆိုင် Central Pharmacy,,maungmaung win,,,,,pharmacy,
97.4261722342939,16.6915078645227,6673449178,node,9,,clinic,,,,,73118927,,,,6b01db4de5e647a0b5d26ca137776287,,,,,,,2,,2019/08/07 15:54:07,,,,ကျေးလက်ကျန်းမာရေးဌာန,,mueschel,,,,,,
98.6022619628221,12.4389766982636,4401164555,node,6,,hospital,,,,,42149581,,,,cd16cbaff7fc4549a92777884e0b7ee2,,,,,,,1,,2016/09/14 13:26:01,,,,,,KNaing,,,,,,
,,422581721,way,9,,clinic,,,,,39771125,,,,5faca4458c3048ae948aa0d85976e1fc,,,,,,,1,,2016/06/03 06:38:37,,,,ဝင်း,,kopeace,,,,,,
96.4885143748965,22.9114659981212,4420042090,node,18,,dentist,,,,,65879860,,,,a01c8bb0c74b4002bb725f45c278afa2,,sunrise-sunset,,,,,2,,2018/12/30 03:20:43,,,,ခေတ်ပြိုင်,,wailinchan,no,,,,dentist,
97.3000918982149,22.6182851300225,5760040053,node,12,,pharmacy,,,,,60708509,,,,92817a83cc9542cb8364a54ce5e811fd,,Mo-Su 08:00-20:30,,,,,1,,2018/07/14 10:02:02,,,,ေအာင္ ေဆးဆိုင္,,Wai Yan Htet Aung,,,,,,
95.0942368336011,21.33507786406,5471898123,node,9,,hospital,,,,,57096843,,,,50cf43f91fc54691a27fe7038a1af9f8,,,,,,,1,,2018/03/12 01:28:20,,,,သီတဂူေဆးရံု,,Wai Phyo pku,,,,,,
97.651483239835,16.4698951222998,5807193601,node,28,,clinic,,ငန်းတေးလမ်းမကြီး,,,61332944,,1,,cb346b6f4b14452b810dc50df8b4a30d,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:21,,,Mawlamyine,ငွေသော်တာ ဆေးကုခန်း,,Cidomo Beruntung,,,,,,private
96.193244652708,16.8307596908865,5447736805,node,12,,clinic,,,,,56814712,,,,3fb18dcb6a004651b5659acb7dc27bec,,,,,,,1,,2018/03/02 10:22:02,,,,Khin Zaw,,May Yadanar,,,,,clinic,
93.9636785251208,21.3714477801201,4709434193,node,6,,hospital,,,,,46460346,,,,ce0b399c820a4d9b8de60e0cfb38c4ba,,,,,,,1,,2017/02/28 07:28:50,,,,,,Naomi Trego,,,,,,
97.7372674925882,22.9561425478644,6125962985,node,12,,hospital,,BUTA STREET,,,69310616,,,,78980c7afce7466eb5c557a57f08ccf6,,Mo-Su 08:30-12:00,,,,,2,,2019/04/17 13:52:16,,,,,,Sai Mawn Kham,,,,,,
96.1169582697168,16.8642240202116,5675707921,node,12,,pharmacy,,ဗဟိုအလယ်ပိုင်းလမ်း,,,64841492,,,,240a035820a344928cd4fe20f36db6a3,,Mo-Su 10:00-22:00,,,,,2,,2018/11/24 10:44:17,,,,,,Aung Htet Oo,,,,,,
97.5322463924211,16.6673822326184,6673449168,node,9,,clinic,,,,,73118927,,,,b523b9bea4f64ef5b3b4af334f6678b6,,,,,,,2,,2019/08/07 15:54:07,,,,ဆင်ရွာ ဆေးပေးခန်း,,mueschel,,,,,,
96.1013198176898,21.9316665279574,4246078290,node,12,,pharmacy,,68th Street,,,40062080,,,,f9ea47fc6c7c42d48a10e568be36315d,,,,,,,1,,2016/06/16 10:03:39,,,,Eaint Myint Mo pharmacy,,Jack Tunlwinoo,,,,,,
,,648865591,way,9,,doctors,,,,,64877175,,,,d14276b52db64d2d9386cc474b8a96e6,,,,,,,1,,2018/11/25 21:04:47,,,,Emergency,,overflorian,,,,,,
96.1955974529288,16.8674380609835,5088135734,node,9,,clinic,,,,,55538227,,,,99eb67aa7167445e8501a3f8b034d946,,,,,,,2,,2018/01/18 03:28:49,,,,Kha Yan Yaung,,onethings,,,,,,
96.0751911623842,16.9538196919759,5447975054,node,15,,clinic,,,,,56816813,,,,11426943ab494e6388c7d655e5415e6d,,,,,,,3,,2018/03/02 11:21:18,,,,မေဆုခင် May Su Khin,,Min KaungSan,yes,,,,clinic,
94.8145086686388,21.3831948497798,6227665786,node,6,,pharmacy,,,,,66544238,,,,b309c805ae6b4dc8a68ce3cc402d8eb9,,,,,,,1,,2019/01/22 17:09:50,,,,,,aungbala,,,,,,
96.0772726403992,16.9816224648024,5444848690,node,12,,dentist,,,,,56781213,,,,9d3dc137dffe44e195bdd4ee11d5d4db,,,,,,,1,,2018/03/01 08:49:53,,,,Chan Thar Oo ချမ်းသာဦး,,Min Khant Zaw,,,,,dentist,
96.1714658698732,16.7739500848426,4826501121,node,21,,clinic,,မဟာဗန္ဓုလလမ်း,Dr. Ye' Htet Aung,,48274358,,,,a04bdf877fb4412eb4834db86a35b1ba,,24/7,,,,,1,,2017/04/30 07:23:57,198,951,,,,yehtet aung,,,,,,
97.6188828332699,16.4872353521281,5807193558,node,31,,doctors,သွားနှင့်ခံတွင်း,,,,61332944,,1,,ffe14dbfd9494bc58c70ce7752266204,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:14,,,Mawlamyine,ဒေါက်တာဝင်းထွန်း ဆေးကုခန်း,,Cidomo Beruntung,,,,yes,,private
96.1742630786002,16.8108353203099,5444733403,node,9,,clinic,,,,,62682081,,,,9f7c8bdbd9a2443d85300029ac9d375c,,,,,,,2,,2018/09/18 03:07:26,,,,San Pya Clinic,,Thet Zaw Tun,,,,,,
96.175189530358,16.8132797347324,6546601785,node,12,,hospital,,ကျိုက္ကစံလမ်း,,,71238138,,,,b3c00e0ad27c4fbdbdb67592bc5da94b,,,,,,,1,,2019/06/14 03:59:07,400,,,,,Goldeneagle Soe,,,,,,
96.0741008444193,21.9890567484342,6357530785,node,12,,clinic,,22nd Street,,,68461882,,,,e67e8fa067f548ebbf31c0f3db1aac2b,,24/7,,,,,1,,2019/03/24 06:21:30,,,,,,Dr FFraim,,,,,,
97.6209221503121,16.4761927814302,5807191791,node,34,,clinic,yes,အောက်လမ်းမကြီး,,,61332944,,,,3080403de89846a7adda33c297948a07,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:04,,,Mawlamyine,အိုင်ကျူ​​​ဗွီးရှင်း မျက်စိအထူးကုဆေးခန်း,,Cidomo Beruntung,,,,yes,optometrist,private
97.6257321892672,16.4590816290156,5807193576,node,34,,clinic,ရှိပါသည်,အောက်လမ်းမကြီး,,,61332944,,5,,d82e08b154534a55ae720e7d60c09abe,,,,Red Cross Field Survey,,,1,yes,2018/08/03 14:42:17,,,Mawlamyine,ဇာနည်အောင်အထူးကုဆေးခန်း,,Cidomo Beruntung,,,,yes,,private
96.4806904550172,22.0338553386876,4423470091,node,9,,dentist,,,,,55643536,,,,96124c69d32047b3b2e76ed1e19c93c9,,,,,,,2,,2018/01/22 03:48:13,,,,Shwin St,,onethings,,,,,,
96.464110882902,22.0251268438179,7120161485,node,15,,clinic,,,,,79449758,,,,da2567d584c8455a8937f5a20e58449b,,"Mo-Su 08:00-11:00, Mo-Su 16:00-18:00",,,,,3,,2020/01/11 12:04:14,AA-4,,,ထူး ဆေးခန်း,,Ninteen nine dragon,,,,,,
96.2641384544734,16.8259892983334,5442186281,node,12,,pharmacy,,,,,56746569,,,,544ebbfc971c42dea6821bc674c71f02,,,,,,,1,,2018/02/28 07:58:38,,,,Shwe Htoo Pharmacy,,KOAUNG@DPS,,,,,pharmacy,
96.1192780452391,16.853044740673,5443286181,node,12,,pharmacy,,,,,61242278,,,,1623eaf1b2034a60becb3486084a6491,,,,,,,2,,2018/07/31 21:07:25,,,,နှင်​းစန္ဒာဆေးမျိုးစုံ Hnin Sandar Pharmacy,,Polyglot,,,,,pharmacy,
96.142237754412,16.775002432786,4483164989,node,12,,,ayurveda,,,,93913598,,,,b7bd658b28cd4a1fa965a82196c788db,,,,,,,3,,2020/11/11 09:21:31,,,,လူပျံတော်ပတ္တမြားဆေးတိုက်,,wailinchan,,,,,alternative,
97.6239731630673,16.4816445388923,5807191844,node,34,,doctors,ရှိ,အထက်လမ်းမကြီး,,,61332944,,2,,e5236b672faf4e1db1ce01314f2c873d,,,,Red Cross Field Survey,,,1,yes,2018/08/03 14:42:12,,,Mawlamyine,ဒေါက်တာလွမ်းသာ ဆေးခန်း,,Cidomo Beruntung,,,,yes,,private
96.4300587307073,18.9481028638164,6026574568,node,18,,doctors,,,,,64034450,,,,21fe8f76b9f0423b8dba33a560f6cfd6,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:27,,,,ဒေါက်တာ မြတ်မင်းထွန်း,,Paing Phyo,,,,,doctor,private
96.443932037745,18.9367769847913,6026574509,node,15,,pharmacy,,,,,64034450,,,,974c98614a9445b783f38dcab0c42da8,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:21,,,,သက်သာ,,Paing Phyo,,,,,,private
96.1626986506108,16.8985095245906,5444541614,node,12,,clinic,,,,,56777249,,,,6d790bc8cda54ccebc8819efc4f8eb8c,,,,,,,1,,2018/03/01 06:47:39,,,,ကိုေမာင္ေမာင္၀င္း ေဆးခန္း Ko Mg Mg Win clinic,,Pyae Pyae Kz,,,,,clinic,
96.0790532919094,21.9469191609813,4259962392,node,12,,pharmacy,,82th Street,,,40221567,,,,4fed43c0dc354587b81224038f4b7605,,,,,,,1,,2016/06/23 07:26:54,,,,Saw Naung pharmacy,,Jack Tunlwinoo,,,,,,
96.0979786234468,16.8733946604738,5230558221,node,6,,hospital,,,,,53806605,,,,d19acdecdc7943159e33be066c8ef51a,,,,,,,1,,2017/11/15 15:16:03,,,,,,kyawthinn,,,,,,
97.625982472896,16.4431641434321,5807191827,node,31,,clinic,no,သီရိမြိုင်လမ်း,,,61332944,,,,710b3bbd28b04f27a637bd215dd37e2d,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:09,,,Mawlamyine,ဖြိုးမေတ္တာ(၁) ကုသိုလ်ဖြစ်အခမဲ့ဆေးခန်း,,Cidomo Beruntung,,,,yes,,public
96.1276466211866,16.9336219875368,4216003889,node,15,,hospital,,ျပည္လမ္း- Pyay ( Prome) Road,,,52454374,,,,950326d0647a40fe80de641587b05ea2,,24/7,,,,,3,,2017/09/28 18:39:27,,,,DSGH,,NGBA,,,,,,
96.0173390990425,22.7516297263058,2625618949,node,9,,hospital,,,,,86113028,,,,b38d1ec2070544cb8bfe45a2a7df4843,,,,,,,2,,2020/06/03 06:01:47,,,,ကျက်ရိုးပင်,,Naymyokhant,,,,,,
96.1686901188182,16.8475665802159,5447413113,node,9,,clinic,,,,,56811150,,,,7f96725ec1f14fc3b49c5d9d367aff11,,,,,,,1,,2018/03/02 08:07:50,,,,Thitsar Clinic,,coderlight,,,,,,
96.1402758861552,16.8031278250657,5439723867,node,15,,clinic,surgery,,clinic,,56718973,,,,fddfe6e7ebb94a0ea771894874b4bee8,,,,,,,1,,2018/02/27 11:00:24,,,,Laser Care Clinic,,Chit Thal Wint,,,,,,
96.1737054305821,16.854463126328,5483243324,node,9,,clinic,,သုမင်္ဂလာလမ်း,,,57249529,,,,99bf6b31248a473cb86afe7b7533c93e,,,,,,,1,,2018/03/16 18:29:50,,,,,,TheinZaw,,,,,,
94.9018909312321,21.1577562716724,6062774385,node,6,,clinic,,,,,64516605,,,,b0c1b7a002414de7afef39ddbfd78c88,,,,,,,1,,2018/11/15 07:38:49,,,,,,overflorian,,,,,,
96.0766229590843,16.9578729288935,5440352950,node,15,,dentist,,,,,56814153,,,,5f282c32fc4942d189599736b5fddf16,,,,,,,3,,2018/03/02 10:03:38,,,,မိုးပုလဲ Moe Palae,,Phyo Ei Khaing,yes,,,,dentist,
96.2742725945054,16.8300124442186,5441952810,node,12,,clinic,,,,,56744444,,,,22cbd2cbc91c4817b2b899aa0b585ddf,,,,,,,1,,2018/02/28 06:16:08,,,,Kaung Set Yi Clinic,,KOAUNG@DPS,,,,,clinic,
